R4_CD Ceppi_10, Holgura:0.0
R4_CD Ceppi_11, Holgura:0.0
R4_CD Ceppi_12, Holgura:0.0
R4_CD Ceppi_13, Holgura:0.0
R4_CD Ceppi_14, Holgura:0.0
R4_CD Ceppi_15, Holgura:0.0
R4_CD Achao_2, Holgura:0.0
R4_CD Achao_3, Holgura:0.0
R4_CD Achao_4, Holgura:0.0
R4_CD Achao_5, Holgura:0.0
R4_CD Achao_6, Holgura:0.0
R4_CD Achao_7, Holgura:0.0
R4_CD Achao_8, Holgura:0.0
R4_CD Achao_9, Holgura:0.0
R4_CD Achao_10, Holgura:0.0
R4_CD Achao_11, Holgura:0.0
R4_CD Achao_12, Holgura:0.0
R4_CD Achao_13, Holgura:0.0
R4_CD Achao_14, Holgura:0.0
R4_CD Achao_15, Holgura:0.0
R4_CD Alemán de Concepción_2, Holgura:0.0
R4_CD Alemán de Concepción_3, Holgura:0.0
R4_CD Alemán de Concepción_4, Holgura:0.0
R4_CD Alemán de Concepción_5, Holgura:0.0
R4_CD Alemán de Concepción_6, Holgura:0.0
R4_CD Alemán de Concepción_7, Holgura:0.0
R4_CD Alemán de Concepción_8, Holgura:0.0
R4_CD Alemán de Concepción_9, Holgura:0.0
R4_CD Alemán de Concepción_10, Holgura:0.0
R4_CD Alemán de Concepción_11, Holgura:0.0
R4_CD Alemán de Concepción_12, Holgura:0.0
R4_CD Alemán de Concepción_13, Holgura:0.0
R4_CD Alemán de Concepción_14, Holgura:0.0
R4_CD Alemán de Concepción_15, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
RH, Holgura:0.0
