R2_CD AB Temuco_CD Manquehue_22, Holgura:0.0
R2_CD AB Temuco_CD Manquehue_23, Holgura:0.0
R2_CD AB Temuco_CD Manquehue_24, Holgura:0.0
R2_CD AB Temuco_CD Manquehue_25, Holgura:0.0
R2_CD AB Temuco_CD Manquehue_26, Holgura:0.0
R2_CD AB Temuco_CD Manquehue_27, Holgura:0.0
R2_CD AB Temuco_CD Manquehue_28, Holgura:0.0
R2_CD AB Temuco_CD Manquehue_29, Holgura:0.0
R2_CD AB Temuco_CD Manquehue_30, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_1, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_2, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_3, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_4, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_5, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_6, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_7, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_8, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_9, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_10, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_11, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_12, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_13, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_14, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_15, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_16, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_17, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_18, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_19, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_20, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_21, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_22, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_23, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_24, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_25, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_26, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_27, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_28, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_29, Holgura:0.0
R2_CD La Unión_Club Atlético Puerto Varas_30, Holgura:0.0
R2_CD La Unión_CD AB Temuco_1, Holgura:0.0
R2_CD La Unión_CD AB Temuco_2, Holgura:0.0
R2_CD La Unión_CD AB Temuco_3, Holgura:0.0
R2_CD La Unión_CD AB Temuco_4, Holgura:0.0
R2_CD La Unión_CD AB Temuco_5, Holgura:0.0
R2_CD La Unión_CD AB Temuco_6, Holgura:0.0
R2_CD La Unión_CD AB Temuco_7, Holgura:0.0
R2_CD La Unión_CD AB Temuco_8, Holgura:0.0
R2_CD La Unión_CD AB Temuco_9, Holgura:0.0
R2_CD La Unión_CD AB Temuco_10, Holgura:0.0
R2_CD La Unión_CD AB Temuco_11, Holgura:0.0
R2_CD La Unión_CD AB Temuco_12, Holgura:0.0
R2_CD La Unión_CD AB Temuco_13, Holgura:0.0
R2_CD La Unión_CD AB Temuco_14, Holgura:0.0
R2_CD La Unión_CD AB Temuco_15, Holgura:0.0
R2_CD La Unión_CD AB Temuco_16, Holgura:0.0
R2_CD La Unión_CD AB Temuco_17, Holgura:0.0
R2_CD La Unión_CD AB Temuco_18, Holgura:0.0
R2_CD La Unión_CD AB Temuco_19, Holgura:0.0
R2_CD La Unión_CD AB Temuco_20, Holgura:0.0
R2_CD La Unión_CD AB Temuco_21, Holgura:0.0
R2_CD La Unión_CD AB Temuco_22, Holgura:0.0
R2_CD La Unión_CD AB Temuco_23, Holgura:0.0
R2_CD La Unión_CD AB Temuco_24, Holgura:0.0
R2_CD La Unión_CD AB Temuco_25, Holgura:0.0
R2_CD La Unión_CD AB Temuco_26, Holgura:0.0
R2_CD La Unión_CD AB Temuco_27, Holgura:0.0
R2_CD La Unión_CD AB Temuco_28, Holgura:0.0
R2_CD La Unión_CD AB Temuco_29, Holgura:0.0
R2_CD La Unión_CD AB Temuco_30, Holgura:0.0
R2_CD La Unión_CD La Unión_1, Holgura:0.0
R2_CD La Unión_CD La Unión_2, Holgura:0.0
R2_CD La Unión_CD La Unión_3, Holgura:0.0
R2_CD La Unión_CD La Unión_4, Holgura:0.0
R2_CD La Unión_CD La Unión_5, Holgura:0.0
R2_CD La Unión_CD La Unión_6, Holgura:0.0
R2_CD La Unión_CD La Unión_7, Holgura:0.0
R2_CD La Unión_CD La Unión_8, Holgura:0.0
R2_CD La Unión_CD La Unión_9, Holgura:0.0
R2_CD La Unión_CD La Unión_10, Holgura:0.0
R2_CD La Unión_CD La Unión_11, Holgura:0.0
R2_CD La Unión_CD La Unión_12, Holgura:0.0
R2_CD La Unión_CD La Unión_13, Holgura:0.0
R2_CD La Unión_CD La Unión_14, Holgura:0.0
R2_CD La Unión_CD La Unión_15, Holgura:0.0
R2_CD La Unión_CD La Unión_16, Holgura:0.0
R2_CD La Unión_CD La Unión_17, Holgura:0.0
R2_CD La Unión_CD La Unión_18, Holgura:0.0
R2_CD La Unión_CD La Unión_19, Holgura:0.0
R2_CD La Unión_CD La Unión_20, Holgura:0.0
R2_CD La Unión_CD La Unión_21, Holgura:0.0
R2_CD La Unión_CD La Unión_22, Holgura:0.0
R2_CD La Unión_CD La Unión_23, Holgura:0.0
R2_CD La Unión_CD La Unión_24, Holgura:0.0
R2_CD La Unión_CD La Unión_25, Holgura:0.0
R2_CD La Unión_CD La Unión_26, Holgura:0.0
R2_CD La Unión_CD La Unión_27, Holgura:0.0
R2_CD La Unión_CD La Unión_28, Holgura:0.0
R2_CD La Unión_CD La Unión_29, Holgura:0.0
R2_CD La Unión_CD La Unión_30, Holgura:0.0
R2_CD La Unión_CD Achao_1, Holgura:0.0
R2_CD La Unión_CD Achao_2, Holgura:0.0
R2_CD La Unión_CD Achao_3, Holgura:0.0
R2_CD La Unión_CD Achao_4, Holgura:0.0
R2_CD La Unión_CD Achao_5, Holgura:0.0
R2_CD La Unión_CD Achao_6, Holgura:0.0
R2_CD La Unión_CD Achao_7, Holgura:0.0
R2_CD La Unión_CD Achao_8, Holgura:0.0
R2_CD La Unión_CD Achao_9, Holgura:0.0
R2_CD La Unión_CD Achao_10, Holgura:0.0
R2_CD La Unión_CD Achao_11, Holgura:0.0
R2_CD La Unión_CD Achao_12, Holgura:0.0
R2_CD La Unión_CD Achao_13, Holgura:0.0
R2_CD La Unión_CD Achao_14, Holgura:0.0
R2_CD La Unión_CD Achao_15, Holgura:0.0
R2_CD La Unión_CD Achao_16, Holgura:0.0
R2_CD La Unión_CD Achao_17, Holgura:0.0
R2_CD La Unión_CD Achao_18, Holgura:0.0
R2_CD La Unión_CD Achao_19, Holgura:0.0
R2_CD La Unión_CD Achao_20, Holgura:0.0
R2_CD La Unión_CD Achao_21, Holgura:0.0
R2_CD La Unión_CD Achao_22, Holgura:0.0
R2_CD La Unión_CD Achao_23, Holgura:0.0
R2_CD La Unión_CD Achao_24, Holgura:0.0
R2_CD La Unión_CD Achao_25, Holgura:0.0
R2_CD La Unión_CD Achao_26, Holgura:0.0
R2_CD La Unión_CD Achao_27, Holgura:0.0
R2_CD La Unión_CD Achao_28, Holgura:0.0
R2_CD La Unión_CD Achao_29, Holgura:0.0
R2_CD La Unión_CD Achao_30, Holgura:0.0
R2_CD La Unión_CD Boston College_1, Holgura:0.0
R2_CD La Unión_CD Boston College_2, Holgura:0.0
R2_CD La Unión_CD Boston College_3, Holgura:0.0
R2_CD La Unión_CD Boston College_4, Holgura:0.0
R2_CD La Unión_CD Boston College_5, Holgura:0.0
R2_CD La Unión_CD Boston College_6, Holgura:0.0
R2_CD La Unión_CD Boston College_7, Holgura:0.0
R2_CD La Unión_CD Boston College_8, Holgura:0.0
R2_CD La Unión_CD Boston College_9, Holgura:0.0
R2_CD La Unión_CD Boston College_10, Holgura:0.0
R2_CD La Unión_CD Boston College_11, Holgura:0.0
R2_CD La Unión_CD Boston College_12, Holgura:0.0
R2_CD La Unión_CD Boston College_13, Holgura:0.0
R2_CD La Unión_CD Boston College_14, Holgura:0.0
R2_CD La Unión_CD Boston College_15, Holgura:0.0
R2_CD La Unión_CD Boston College_16, Holgura:0.0
R2_CD La Unión_CD Boston College_17, Holgura:0.0
R2_CD La Unión_CD Boston College_18, Holgura:0.0
R2_CD La Unión_CD Boston College_19, Holgura:0.0
R2_CD La Unión_CD Boston College_20, Holgura:0.0
R2_CD La Unión_CD Boston College_21, Holgura:0.0
R2_CD La Unión_CD Boston College_22, Holgura:0.0
R2_CD La Unión_CD Boston College_23, Holgura:0.0
R2_CD La Unión_CD Boston College_24, Holgura:0.0
R2_CD La Unión_CD Boston College_25, Holgura:0.0
R2_CD La Unión_CD Boston College_26, Holgura:0.0
R2_CD La Unión_CD Boston College_27, Holgura:0.0
R2_CD La Unión_CD Boston College_28, Holgura:0.0
R2_CD La Unión_CD Boston College_29, Holgura:0.0
R2_CD La Unión_CD Boston College_30, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_1, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_2, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_3, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_4, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_5, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_6, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_7, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_8, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_9, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_10, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_11, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_12, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_13, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_14, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_15, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_16, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_17, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_18, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_19, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_20, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_21, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_22, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_23, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_24, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_25, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_26, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_27, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_28, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_29, Holgura:0.0
R2_CD La Unión_CD Liceo Curicó_30, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_1, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_2, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_3, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_4, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_5, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_6, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_7, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_8, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_9, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_10, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_11, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_12, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_13, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_14, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_15, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_16, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_17, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_18, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_19, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_20, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_21, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_22, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_23, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_24, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_25, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_26, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_27, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_28, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_29, Holgura:0.0
R2_CD La Unión_CD Alemán de Concepción_30, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_1, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_2, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_3, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_4, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_5, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_6, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_7, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_8, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_9, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_10, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_11, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_12, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_13, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_14, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_15, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_16, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_17, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_18, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_19, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_20, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_21, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_22, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_23, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_24, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_25, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_26, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_27, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_28, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_29, Holgura:0.0
R2_CD La Unión_CD Quilicura Basket_30, Holgura:0.0
R2_CD La Unión_Estadio Palestino_1, Holgura:0.0
R2_CD La Unión_Estadio Palestino_2, Holgura:0.0
R2_CD La Unión_Estadio Palestino_3, Holgura:0.0
R2_CD La Unión_Estadio Palestino_4, Holgura:0.0
R2_CD La Unión_Estadio Palestino_5, Holgura:0.0
R2_CD La Unión_Estadio Palestino_6, Holgura:0.0
R2_CD La Unión_Estadio Palestino_7, Holgura:0.0
R2_CD La Unión_Estadio Palestino_8, Holgura:0.0
R2_CD La Unión_Estadio Palestino_9, Holgura:0.0
R2_CD La Unión_Estadio Palestino_10, Holgura:0.0
R2_CD La Unión_Estadio Palestino_11, Holgura:0.0
R2_CD La Unión_Estadio Palestino_12, Holgura:0.0
R2_CD La Unión_Estadio Palestino_13, Holgura:0.0
R2_CD La Unión_Estadio Palestino_14, Holgura:0.0
R2_CD La Unión_Estadio Palestino_15, Holgura:0.0
R2_CD La Unión_Estadio Palestino_16, Holgura:0.0
R2_CD La Unión_Estadio Palestino_17, Holgura:0.0
R2_CD La Unión_Estadio Palestino_18, Holgura:0.0
R2_CD La Unión_Estadio Palestino_19, Holgura:0.0
R2_CD La Unión_Estadio Palestino_20, Holgura:0.0
R2_CD La Unión_Estadio Palestino_21, Holgura:0.0
R2_CD La Unión_Estadio Palestino_22, Holgura:0.0
R2_CD La Unión_Estadio Palestino_23, Holgura:0.0
R2_CD La Unión_Estadio Palestino_24, Holgura:0.0
R2_CD La Unión_Estadio Palestino_25, Holgura:0.0
R2_CD La Unión_Estadio Palestino_26, Holgura:0.0
R2_CD La Unión_Estadio Palestino_27, Holgura:0.0
R2_CD La Unión_Estadio Palestino_28, Holgura:0.0
R2_CD La Unión_Estadio Palestino_29, Holgura:0.0
R2_CD La Unión_Estadio Palestino_30, Holgura:0.0
R2_CD La Unión_Estadio Español_1, Holgura:0.0
R2_CD La Unión_Estadio Español_2, Holgura:0.0
R2_CD La Unión_Estadio Español_3, Holgura:0.0
R2_CD La Unión_Estadio Español_4, Holgura:0.0
R2_CD La Unión_Estadio Español_5, Holgura:0.0
R2_CD La Unión_Estadio Español_6, Holgura:0.0
R2_CD La Unión_Estadio Español_7, Holgura:0.0
R2_CD La Unión_Estadio Español_8, Holgura:0.0
R2_CD La Unión_Estadio Español_9, Holgura:0.0
R2_CD La Unión_Estadio Español_10, Holgura:0.0
R2_CD La Unión_Estadio Español_11, Holgura:0.0
R2_CD La Unión_Estadio Español_12, Holgura:0.0
R2_CD La Unión_Estadio Español_13, Holgura:0.0
R2_CD La Unión_Estadio Español_14, Holgura:0.0
R2_CD La Unión_Estadio Español_15, Holgura:0.0
R2_CD La Unión_Estadio Español_16, Holgura:0.0
R2_CD La Unión_Estadio Español_17, Holgura:0.0
R2_CD La Unión_Estadio Español_18, Holgura:0.0
R2_CD La Unión_Estadio Español_19, Holgura:0.0
R2_CD La Unión_Estadio Español_20, Holgura:0.0
R2_CD La Unión_Estadio Español_21, Holgura:0.0
R2_CD La Unión_Estadio Español_22, Holgura:0.0
R2_CD La Unión_Estadio Español_23, Holgura:0.0
R2_CD La Unión_Estadio Español_24, Holgura:0.0
R2_CD La Unión_Estadio Español_25, Holgura:0.0
R2_CD La Unión_Estadio Español_26, Holgura:0.0
R2_CD La Unión_Estadio Español_27, Holgura:0.0
R2_CD La Unión_Estadio Español_28, Holgura:0.0
R2_CD La Unión_Estadio Español_29, Holgura:0.0
R2_CD La Unión_Estadio Español_30, Holgura:0.0
R2_CD La Unión_CD Brisas_1, Holgura:0.0
R2_CD La Unión_CD Brisas_2, Holgura:0.0
R2_CD La Unión_CD Brisas_3, Holgura:0.0
R2_CD La Unión_CD Brisas_4, Holgura:0.0
R2_CD La Unión_CD Brisas_5, Holgura:0.0
R2_CD La Unión_CD Brisas_6, Holgura:0.0
R2_CD La Unión_CD Brisas_7, Holgura:0.0
R2_CD La Unión_CD Brisas_8, Holgura:0.0
R2_CD La Unión_CD Brisas_9, Holgura:0.0
R2_CD La Unión_CD Brisas_10, Holgura:0.0
R2_CD La Unión_CD Brisas_11, Holgura:0.0
R2_CD La Unión_CD Brisas_12, Holgura:0.0
R2_CD La Unión_CD Brisas_13, Holgura:0.0
R2_CD La Unión_CD Brisas_14, Holgura:0.0
R2_CD La Unión_CD Brisas_15, Holgura:0.0
R2_CD La Unión_CD Brisas_16, Holgura:0.0
R2_CD La Unión_CD Brisas_17, Holgura:0.0
R2_CD La Unión_CD Brisas_18, Holgura:0.0
R2_CD La Unión_CD Brisas_19, Holgura:0.0
R2_CD La Unión_CD Brisas_20, Holgura:0.0
R2_CD La Unión_CD Brisas_21, Holgura:0.0
R2_CD La Unión_CD Brisas_22, Holgura:0.0
R2_CD La Unión_CD Brisas_23, Holgura:0.0
R2_CD La Unión_CD Brisas_24, Holgura:0.0
R2_CD La Unión_CD Brisas_25, Holgura:0.0
R2_CD La Unión_CD Brisas_26, Holgura:0.0
R2_CD La Unión_CD Brisas_27, Holgura:0.0
R2_CD La Unión_CD Brisas_28, Holgura:0.0
R2_CD La Unión_CD Brisas_29, Holgura:0.0
R2_CD La Unión_CD Brisas_30, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_1, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_2, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_3, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_4, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_5, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_6, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_7, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_8, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_9, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_10, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_11, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_12, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_13, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_14, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_15, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_16, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_17, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_18, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_19, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_20, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_21, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_22, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_23, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_24, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_25, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_26, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_27, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_28, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_29, Holgura:0.0
R2_CD La Unión_Club Andino de Los Ángeles_30, Holgura:0.0
R2_CD La Unión_CD Ceppi_1, Holgura:0.0
R2_CD La Unión_CD Ceppi_2, Holgura:0.0
R2_CD La Unión_CD Ceppi_3, Holgura:0.0
R2_CD La Unión_CD Ceppi_4, Holgura:0.0
R2_CD La Unión_CD Ceppi_5, Holgura:0.0
R2_CD La Unión_CD Ceppi_6, Holgura:0.0
R2_CD La Unión_CD Ceppi_7, Holgura:0.0
R2_CD La Unión_CD Ceppi_8, Holgura:0.0
R2_CD La Unión_CD Ceppi_9, Holgura:0.0
R2_CD La Unión_CD Ceppi_10, Holgura:0.0
R2_CD La Unión_CD Ceppi_11, Holgura:0.0
R2_CD La Unión_CD Ceppi_12, Holgura:0.0
R2_CD La Unión_CD Ceppi_13, Holgura:0.0
R2_CD La Unión_CD Ceppi_14, Holgura:0.0
R2_CD La Unión_CD Ceppi_15, Holgura:0.0
R2_CD La Unión_CD Ceppi_16, Holgura:0.0
R2_CD La Unión_CD Ceppi_17, Holgura:0.0
R2_CD La Unión_CD Ceppi_18, Holgura:0.0
R2_CD La Unión_CD Ceppi_19, Holgura:0.0
R2_CD La Unión_CD Ceppi_20, Holgura:0.0
R2_CD La Unión_CD Ceppi_21, Holgura:0.0
R2_CD La Unión_CD Ceppi_22, Holgura:0.0
R2_CD La Unión_CD Ceppi_23, Holgura:0.0
R2_CD La Unión_CD Ceppi_24, Holgura:0.0
R2_CD La Unión_CD Ceppi_25, Holgura:0.0
R2_CD La Unión_CD Ceppi_26, Holgura:0.0
R2_CD La Unión_CD Ceppi_27, Holgura:0.0
R2_CD La Unión_CD Ceppi_28, Holgura:0.0
R2_CD La Unión_CD Ceppi_29, Holgura:0.0
R2_CD La Unión_CD Ceppi_30, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_1, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_2, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_3, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_4, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_5, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_6, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_7, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_8, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_9, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_10, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_11, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_12, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_13, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_14, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_15, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_16, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_17, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_18, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_19, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_20, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_21, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_22, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_23, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_24, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_25, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_26, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_27, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_28, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_29, Holgura:0.0
R2_CD La Unión_CD Arturo Prat de San Felipe_30, Holgura:0.0
R2_CD La Unión_Stadio Italiano_1, Holgura:0.0
R2_CD La Unión_Stadio Italiano_2, Holgura:0.0
R2_CD La Unión_Stadio Italiano_3, Holgura:0.0
R2_CD La Unión_Stadio Italiano_4, Holgura:0.0
R2_CD La Unión_Stadio Italiano_5, Holgura:0.0
R2_CD La Unión_Stadio Italiano_6, Holgura:0.0
R2_CD La Unión_Stadio Italiano_7, Holgura:0.0
R2_CD La Unión_Stadio Italiano_8, Holgura:0.0
R2_CD La Unión_Stadio Italiano_9, Holgura:0.0
R2_CD La Unión_Stadio Italiano_10, Holgura:0.0
R2_CD La Unión_Stadio Italiano_11, Holgura:0.0
R2_CD La Unión_Stadio Italiano_12, Holgura:0.0
R2_CD La Unión_Stadio Italiano_13, Holgura:0.0
R2_CD La Unión_Stadio Italiano_14, Holgura:0.0
R2_CD La Unión_Stadio Italiano_15, Holgura:0.0
R2_CD La Unión_Stadio Italiano_16, Holgura:0.0
R2_CD La Unión_Stadio Italiano_17, Holgura:0.0
R2_CD La Unión_Stadio Italiano_18, Holgura:0.0
R2_CD La Unión_Stadio Italiano_19, Holgura:0.0
R2_CD La Unión_Stadio Italiano_20, Holgura:0.0
R2_CD La Unión_Stadio Italiano_21, Holgura:0.0
R2_CD La Unión_Stadio Italiano_22, Holgura:0.0
R2_CD La Unión_Stadio Italiano_23, Holgura:0.0
R2_CD La Unión_Stadio Italiano_24, Holgura:0.0
R2_CD La Unión_Stadio Italiano_25, Holgura:0.0
